method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	N_OD_vs_N_BL	all_DEGs	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.000105607918165687	0.00312599437770434	0.00291255521678	7	5.8897426603842	5.72163685400738	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	all_DEGs	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	0.00109924443927978	0.0271146961689012	0.0252633371132721	8	3.54479862569193	4.18163466496216	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	all_DEGs	CC	GO:0031594	CC: neuromuscular junction	neuromuscular junction	0.00143437904040177	0.0303268711399231	0.0282561886154333	5	5.5061669829222	4.61135360242506	other	Otros
ORA	N_OD_vs_N_BL	all_DEGs	MF	GO:0008201	MF: heparin binding	heparin binding	2.44232021580444e-08	5.51964368771804e-06	5.01318360086175e-06	11	8.46109282422646	9.12041540937681	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	all_DEGs	MF	GO:0016491	MF: oxidoreductase activity	oxidoreductase activity	0.000217919449723095	0.0246248978187097	0.0223654172084229	10	3.60672943355456	4.7799802309877	mitocondria_metabolismo	Mitocondria/metabolismo
ORA	N_OD_vs_N_BL	all_DEGs	MF	GO:0008061	MF: chitin binding	chitin binding	0.000349468951436183	0.0263266610081925	0.0239110335193178	3	18.8451612903226	7.55215793659881	other	Otros
ORA	N_OD_vs_N_BL	all_DEGs	MF	GO:0005227	MF: calcium activated cation channel activity	calcium activated cation channel activity	0.000703823555484357	0.0397660308848661	0.0361172613998551	3	15.0761290322581	6.67006205718953	other	Otros
ORA	N_OD_vs_N_BL	down	BP	GO:0007155	BP: cell adhesion	cell adhesion	4.21309925946276e-08	1.074340311163e-05	8.47054693218303e-06	9	10.4326241134752	-10.4326241134752	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	down	BP	GO:0035989	BP: tendon development	tendon development	8.4500154153451e-06	0.0010773769654565	0.000849448918068902	3	62.5957446808511	-62.5957446808511	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	N_OD_vs_N_BL	down	CC	GO:0005576	CC: extracellular region	extracellular region	8.8137506647685e-12	5.55266291880415e-10	4.91714510771295e-10	14	10.2290066725419	-10.2290066725419	other	Otros
ORA	N_OD_vs_N_BL	down	CC	GO:0062023	CC: collagen-containing extracellular matrix	collagen-containing extracellular matrix	3.06923995006361e-11	9.66810584270039e-10	8.56156407123008e-10	10	18.9967266775777	-18.9967266775777	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	down	CC	GO:0005581	CC: collagen trimer	collagen trimer	8.32071586860933e-07	1.74735033240796e-05	1.54736119661858e-05	6	16.648816638776	-16.648816638776	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	down	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	3.40116495243067e-05	0.00053568348000783	0.000474373006523225	6	8.76772000503588	-8.76772000503588	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	down	CC	GO:0097730	CC: non-motile cilium	non-motile cilium	0.00295454278843993	0.0372272391343431	0.0329664774289087	2	22.4506769825919	-22.4506769825919	other	Otros
ORA	N_OD_vs_N_BL	down	MF	GO:0008201	MF: heparin binding	heparin binding	1.27049076316997e-12	9.52868072377479e-11	7.62294457901983e-11	10	25.3669127225358	-25.3669127225358	matriz_adhesion	Matriz extracelular/adhesion
ORA	N_OD_vs_N_BL	down	MF	GO:0008061	MF: chitin binding	chitin binding	9.29087876024201e-06	0.000348407953509075	0.00027872636280726	3	62.1489361702128	-62.1489361702128	other	Otros
ORA	N_OD_vs_N_BL	down	MF	GO:0005102	MF: signaling receptor binding	signaling receptor binding	0.000396845475871949	0.00968048295872692	0.00774438636698154	5	7.06237911025145	-7.06237911025145	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	N_OD_vs_N_BL	down	MF	GO:0004553	MF: hydrolase activity, hydrolyzing O-glycosyl compounds	hydrolase activity, hydrolyzing O-glycosyl compounds	0.000516292424465436	0.00968048295872692	0.00774438636698154	3	16.9497098646035	-16.9497098646035	other	Otros
ORA	N_OD_vs_N_BL	down	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	0.00141011848058699	0.0211517772088048	0.0169214217670438	7	3.64815558231857	-3.64815558231857	other	Otros
ORA	N_OD_vs_N_BL	down	MF	GO:0004602	MF: glutathione peroxidase activity	glutathione peroxidase activity	0.00207510892071997	0.0259388615089997	0.0207510892071997	2	26.1679731243001	-26.1679731243001	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0006729	BP: tetrahydrobiopterin biosynthetic process	tetrahydrobiopterin biosynthetic process	1.34604286509398e-09	6.21871803673421e-07	5.73839326697962e-07	6	43.5851851851852	43.5851851851852	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	BP	GO:0030318	BP: melanocyte differentiation	melanocyte differentiation	1.77021580406216e-08	4.08919850738359e-06	3.77335474023777e-06	8	15.5661375661376	15.5661375661376	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	BP	GO:0042416	BP: dopamine biosynthetic process	dopamine biosynthetic process	2.12688233020175e-06	0.00032753987885107	0.000302241173239196	4	36.320987654321	36.320987654321	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	BP	GO:0051000	BP: positive regulation of nitric-oxide synthase activity	positive regulation of nitric-oxide synthase activity	4.2463092564776e-06	0.000490448719123162	0.000452567170756165	4	31.1322751322751	31.1322751322751	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0048066	BP: developmental pigmentation	developmental pigmentation	1.88771120678938e-05	0.00174424515507338	0.00160952218684147	5	13.6203703703704	13.6203703703704	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	BP	GO:0032438	BP: melanosome organization	melanosome organization	3.54626245645229e-05	0.00273062209146826	0.00251971279800557	4	18.9500805152979	18.9500805152979	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	BP	GO:0050884	BP: neuromuscular process controlling posture	neuromuscular process controlling posture	6.44176694825376e-05	0.00425156618584748	0.00392318137450041	3	32.6888888888889	32.6888888888889	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0043473	BP: pigmentation	pigmentation	7.55800718155488e-05	0.00436474914734794	0.00402762224806543	5	10.2795248078267	10.2795248078267	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	BP	GO:0042438	BP: melanin biosynthetic process	melanin biosynthetic process	8.80391589155082e-05	0.00451934349099609	0.00417027594862934	3	29.7171717171717	29.7171717171717	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0032496	BP: response to lipopolysaccharide	response to lipopolysaccharide	0.000173355732473797	0.00800903484028944	0.00739042859493558	5	8.64785420340976	8.64785420340976	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0042572	BP: retinol metabolic process	retinol metabolic process	0.000289890852036203	0.0121754157855205	0.0112350043133648	3	20.4305555555556	20.4305555555556	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0034612	BP: response to tumor necrosis factor	response to tumor necrosis factor	0.000349888000353406	0.0134706880136061	0.0124302315915026	3	19.2287581699346	19.2287581699346	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0071482	BP: cellular response to light stimulus	cellular response to light stimulus	0.000492599508441066	0.0175062286845979	0.0161540729488771	3	17.2046783625731	17.2046783625731	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0006814	BP: sodium ion transport	sodium ion transport	0.000768816917755108	0.0253709582859186	0.0234113422323924	3	14.8585858585859	14.8585858585859	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0045429	BP: positive regulation of nitric oxide biosynthetic process	positive regulation of nitric oxide biosynthetic process	0.000998325190274971	0.0300195174485853	0.027700853421456	3	13.6203703703704	13.6203703703704	other	Otros
ORA	N_OD_vs_N_BL	up	BP	GO:0048706	BP: embryonic skeletal system development	embryonic skeletal system development	0.00103963696791637	0.0300195174485853	0.027700853421456	4	8.07133058984911	8.07133058984911	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	N_OD_vs_N_BL	up	CC	GO:0033162	CC: melanosome membrane	melanosome membrane	1.00543238341431e-06	0.000122662750776546	0.000115360136623326	4	42.9888888888889	42.9888888888889	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	CC	GO:0042470	CC: melanosome	melanosome	5.48802043733772e-06	0.000334769246677601	0.000314839067194637	6	12.1666666666667	12.1666666666667	pigmentacion_melanocito	Pigmentacion/melanocito
ORA	N_OD_vs_N_BL	up	MF	GO:0016491	MF: oxidoreductase activity	oxidoreductase activity	1.05395718987979e-05	0.00188658336988483	0.00167523721759841	10	5.17632465000886	5.17632465000886	mitocondria_metabolismo	Mitocondria/metabolismo
ORA	N_OD_vs_N_BL	up	MF	GO:0005227	MF: calcium activated cation channel activity	calcium activated cation channel activity	0.000249356382894875	0.0223173962690913	0.0198172704300664	3	21.637037037037	21.637037037037	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0007519	BP: skeletal muscle tissue development	skeletal muscle tissue development	5.93347356940901e-09	4.31956875852976e-06	4.00353321893808e-06	14	6.45641025641026	8.87273301438481	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	7.47640993135752e-08	2.71576578079188e-05	2.51707036652342e-05	12	6.45641025641026	8.20907198071802	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006936	BP: muscle contraction	muscle contraction	1.11913425032633e-07	2.71576578079188e-05	2.51707036652342e-05	11	7.0086032388664	8.28549610797291	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0048739	BP: cardiac muscle fiber development	cardiac muscle fiber development	6.58886260087317e-07	0.000119917299335892	0.000111143708609466	7	11.6883289124668	9.00768840762994	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0030241	BP: skeletal muscle myosin thick filament assembly	skeletal muscle myosin thick filament assembly	1.69550504940644e-06	0.000246865535193577	0.000228803944562005	7	10.2715617715618	8.35074816040466	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0007517	BP: muscle organ development	muscle organ development	1.18438145613286e-05	0.00143704950010787	0.00133190967259854	8	6.45641025641026	6.69375300671207	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0055003	BP: cardiac myofibril assembly	cardiac myofibril assembly	1.49703181058178e-05	0.00155691308300505	0.00144300359486154	7	7.53247863247863	6.91105891055264	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0048747	BP: muscle fiber development	muscle fiber development	2.01186405671527e-05	0.0018307962916109	0.00169684850046643	7	7.21194762684124	6.72323740800023	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006096	BP: glycolytic process	glycolytic process	2.46811750497218e-05	0.00199643282624416	0.00185036645694405	6	8.8041958041958	7.04595455589349	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0071688	BP: striated muscle myosin thick filament assembly	striated muscle myosin thick filament assembly	6.06777875852911e-05	0.00441473356981317	0.0040917354225712	5	10.088141025641	6.97967104039136	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0061337	BP: cardiac conduction	cardiac conduction	6.67061391043199e-05	0.00441473356981317	0.0040917354225712	4	14.8994082840237	7.81723407704239	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006941	BP: striated muscle contraction	striated muscle contraction	0.00011024689481768	0.00668831161893927	0.00619897013843273	5	8.96723646723647	6.50271592612635	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0048741	BP: skeletal muscle fiber development	skeletal muscle fiber development	0.000153068037416327	0.00857181009531433	0.00794466493796484	7	5.29627403846154	5.47589894540693	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0055008	BP: cardiac muscle tissue morphogenesis	cardiac muscle tissue morphogenesis	0.000171481703490723	0.0089170485815176	0.00826464450658297	6	6.31605351170569	5.70994250825803	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0046034	BP: ATP metabolic process	ATP metabolic process	0.000186173818043092	0.00903563596902471	0.00837455560460503	5	8.07051282051282	6.09520894222716	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0016203	BP: muscle attachment	muscle attachment	0.000265806093489684	0.0120941772537806	0.0112093227583478	4	10.7606837606838	6.48435112460831	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0003143	BP: embryonic heart tube morphogenesis	embryonic heart tube morphogenesis	0.000716313861884027	0.0300046618431128	0.0278094104127173	4	8.42140468227425	5.59565291025438	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0030240	BP: skeletal muscle thin filament assembly	skeletal muscle thin filament assembly	0.000741873507109932	0.0300046618431128	0.0278094104127173	5	6.05288461538461	5.06541546250411	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0005975	BP: carbohydrate metabolic process	carbohydrate metabolic process	0.000823038434467639	0.0304147931570046	0.0281895350110467	8	3.55398729710656	4.33539945838761	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006814	BP: sodium ion transport	sodium ion transport	0.000847441076743774	0.0304147931570046	0.0281895350110467	4	8.07051282051282	5.4502739573979	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006821	BP: chloride transport	chloride transport	0.000877349802605901	0.0304147931570046	0.0281895350110467	3	13.2062937062937	6.32180051489362	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006099	BP: tricarboxylic acid cycle	tricarboxylic acid cycle	0.00103848110251003	0.0343642837557865	0.0318500663497096	5	5.63059033989266	4.82379947080018	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0007634	BP: optokinetic behavior	optokinetic behavior	0.00115418418568553	0.0365324385730029	0.0338595909850995	3	12.1057692307692	6.0136295170136	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0034765	BP: regulation of ion transmembrane transport	regulation of ion transmembrane transport	0.00127993865682784	0.0388248059237777	0.0359842403081861	5	5.38034188034188	4.67515420327119	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0035094	BP: response to nicotine	response to nicotine	0.0014804275996599	0.0431100517020961	0.0399559617423997	3	11.1745562130178	5.74020271825218	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0007015	BP: actin filament organization	actin filament organization	0.00158486255937715	0.0443761516625601	0.0411294291725001	9	2.92488384099122	3.8830824376311	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0006094	BP: gluconeogenesis	gluconeogenesis	0.00176441261878398	0.0451134944793249	0.0418128252765287	4	6.6790450928382	4.83280665967083	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0055013	BP: cardiac muscle cell development	cardiac muscle cell development	0.00176441261878398	0.0451134944793249	0.0418128252765287	4	6.6790450928382	4.83280665967083	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0002009	BP: morphogenesis of an epithelium	morphogenesis of an epithelium	0.00185907257469745	0.0451134944793249	0.0418128252765287	3	10.3763736263736	5.49525322819808	epidermis_epitelio	Epidermis/epitelio
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0019752	BP: carboxylic acid metabolic process	carboxylic acid metabolic process	0.00185907257469745	0.0451134944793249	0.0418128252765287	3	10.3763736263736	5.49525322819808	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	BP	GO:0007507	BP: heart development	heart development	0.00205500174456248	0.0482593958077898	0.0447285608918353	12	2.32430769230769	3.56849119922304	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0030018	CC: Z disc	Z disc	1.60890622927828e-15	3.15345620938544e-13	2.81135193747574e-13	22	8.25943872400565	12.8772458697521	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0042383	CC: sarcolemma	sarcolemma	1.02594038198103e-08	1.00542157434141e-06	8.96347912678165e-07	11	8.88939591481964	9.4988242409275	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0005865	CC: striated muscle thin filament	striated muscle thin filament	3.97628026752954e-06	0.000259783644145263	0.000231600885757861	7	9.2710113960114	7.76610350090099	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0030315	CC: T-tubule	T-tubule	3.58506796057681e-05	0.00175668330068264	0.00156610863540987	5	11.3522588522589	7.40073106658652	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0031430	CC: M band	M band	5.91244781486762e-05	0.00231767954342811	0.00206624492056426	6	7.73180873180873	6.42628584484096	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0031594	CC: neuromuscular junction	neuromuscular junction	0.000277477943607231	0.00906427949116955	0.00808093660329831	7	4.90818250377074	5.11972216043132	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0045202	CC: synapse	synapse	0.000616233627556512	0.0172545415715823	0.0153826740111851	12	2.72454212454212	4.12514092668434	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0030017	CC: sarcomere	sarcomere	0.000888981243246818	0.0211277288016832	0.018835676590115	6	4.76794871794872	4.63931911356556	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0005964	CC: phosphorylase kinase complex	phosphorylase kinase complex	0.000970150812322186	0.0211277288016832	0.018835676590115	3	13.0034965034965	6.19944156538112	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0016010	CC: dystrophin-associated glycoprotein complex	dystrophin-associated glycoprotein complex	0.00205277272794693	0.0381961314069949	0.0340524050137549	3	10.217032967033	5.38484234234152	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0001725	CC: stress fiber	stress fiber	0.00214366043610686	0.0381961314069949	0.0340524050137549	6	4.02925243770314	4.08555399439425	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0005892	CC: acetylcholine-gated channel complex	acetylcholine-gated channel complex	0.00253059886653929	0.0413331148201418	0.0368490712145196	3	9.53589743589744	5.1667013666687	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	CC	GO:0016529	CC: sarcoplasmic reticulum	sarcoplasmic reticulum	0.00290163041864581	0.043747658619583	0.0390016720239032	4	5.9599358974359	4.42591347478895	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	MF	GO:0008307	MF: structural constituent of muscle	structural constituent of muscle	2.62394691099303e-07	5.99437535033129e-05	5.55354890063136e-05	8	10.661918328585	9.00225067095723	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	MF	GO:0051371	MF: muscle alpha-actinin binding	muscle alpha-actinin binding	4.1057365413228e-07	5.99437535033129e-05	5.55354890063136e-05	8	10.1007647323437	8.71795408799201	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	all_DEGs	MF	GO:0051393	MF: alpha-actinin binding	alpha-actinin binding	0.0002381340499005	0.023178380856982	0.0214738423945363	4	11.2890899949723	6.57813654278339	other	Otros
ORA	P_BD_vs_N_BL	all_DEGs	MF	GO:0005230	MF: extracellular ligand-gated ion channel activity	extracellular ligand-gated ion channel activity	0.000679915882986453	0.0496338594580111	0.045983784717768	4	8.72338772338772	5.63612408558209	other	Otros
ORA	P_BD_vs_N_BL	down	BP	GO:0006955	BP: immune response	immune response	0.000102234307711752	0.0139038658487982	0.00936251028518147	4	12.4005471956224	-12.4005471956224	inmunidad_inflamacion	Inmunidad/inflamacion
ORA	P_BD_vs_N_BL	down	BP	GO:0019882	BP: antigen processing and presentation	antigen processing and presentation	0.000732318467641863	0.0497976557996467	0.0335324772025485	2	37.6445182724252	-37.6445182724252	inmunidad_inflamacion	Inmunidad/inflamacion
ORA	P_BD_vs_N_BL	up	BP	GO:0007519	BP: skeletal muscle tissue development	skeletal muscle tissue development	6.42876747262658e-09	3.46865485705967e-06	3.12881093989026e-06	13	7.34495138369484	7.34495138369484	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0045214	BP: sarcomere organization	sarcomere organization	1.06727841755682e-08	3.46865485705967e-06	3.12881093989026e-06	12	7.90994764397906	7.90994764397906	musculo_sarcomero	Musculo/sarcomero
ORA	P_BD_vs_N_BL	up	BP	GO:0006936	BP: muscle contraction	muscle contraction	1.85383007981857e-08	4.0166318396069e-06	3.62309948932963e-06	11	8.58645632405621	8.58645632405621	musculo_sarcomero	Musculo/sarcomero
