method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0007275	BP: multicellular organism development	multicellular organism development	3.37535545809782e-09	1.7782137511329e-06	1.48677059247538e-06	216	1.96830482493786		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001525	BP: angiogenesis	angiogenesis	3.89959155950197e-09	1.7782137511329e-06	1.48677059247538e-06	244	1.94970200096777		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0045087	BP: innate immune response	innate immune response	6.15904134140093e-09	2.34043570973235e-06	1.95684629285563e-06	104	-2.18771629856415		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030199	BP: collagen fibril organization	collagen fibril organization	3.27241427635286e-08	9.32638068760564e-06	7.79781875588819e-06	59	2.38503049908738		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0016055	BP: Wnt signaling pathway	Wnt signaling pathway	3.10194585895665e-08	9.32638068760564e-06	7.79781875588819e-06	146	2.08613557400852		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0007411	BP: axon guidance	axon guidance	5.06033591006956e-08	1.28195176388429e-05	1.07184424948959e-05	171	2.01096870788789		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030903	BP: notochord development	notochord development	1.16326648827483e-07	2.41113417569692e-05	2.01595752178538e-05	54	2.32335113140579		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0090090	BP: negative regulation of canonical Wnt signaling pathway	negative regulation of canonical Wnt signaling pathway	1.15709750023365e-07	2.41113417569692e-05	2.01595752178538e-05	143	2.05336351605188		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0035115	BP: embryonic forelimb morphogenesis	embryonic forelimb morphogenesis	1.60296553850055e-07	3.04563452315104e-05	2.54646543002149e-05	40	2.35944710714952		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030198	BP: extracellular matrix organization	extracellular matrix organization	3.42116100441388e-07	6.00019006927974e-05	5.01677941618911e-05	142	2.00200274272683		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0032964	BP: collagen biosynthetic process	collagen biosynthetic process	9.62832565962708e-07	0.000156804160742498	0.000131104494508155	18	2.40699477270254		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060021	BP: roof of mouth development	roof of mouth development	1.06984115155177e-06	0.00016261585503587	0.000135963671962124	66	2.20407213611165		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001649	BP: osteoblast differentiation	osteoblast differentiation	1.26688495521409e-06	0.000180398670803035	0.000150831944978899	64	2.16137101169434		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0007219	BP: Notch signaling pathway	Notch signaling pathway	1.36902071883871e-06	0.000180398670803035	0.000150831944978899	92	2.08847531824705		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0007155	BP: cell adhesion	cell adhesion	1.42420003265554e-06	0.000180398670803035	0.000150831944978899	202	1.8064816478747		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001764	BP: neuron migration	neuron migration	1.66871284443389e-06	0.000200245541332067	0.000167425981233782	97	2.01536625126073		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001501	BP: skeletal system development	skeletal system development	1.76079728181249e-06	0.000200730890126624	0.000167831783019075	103	2.01629564098283		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0045668	BP: negative regulation of osteoblast differentiation	negative regulation of osteoblast differentiation	2.13069820502183e-06	0.000231332947973798	0.000193418268135064	44	2.23010406038274		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001568	BP: blood vessel development	blood vessel development	2.42124908709622e-06	0.000250929450844517	0.000209802971135467	96	2.08802839772807		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0006511	BP: ubiquitin-dependent protein catabolic process	ubiquitin-dependent protein catabolic process	2.91878084828053e-06	0.0002893400145252	0.000241918174656111	247	-1.74548219923709		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0016579	BP: protein deubiquitination	protein deubiquitination	3.44784315480354e-06	0.000327545099706337	0.000273861576901281	96	-1.99700764816156		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0006364	BP: rRNA processing	rRNA processing	5.17943847652045e-06	0.000472364789058665	0.000394945813935939	91	2.00587455445569		traduccion_ribosoma	Traduccion/ribosoma
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0006955	BP: immune response	immune response	5.52165969100664e-06	0.000484207080595966	0.000404847194348705	83	-2.04062510004591		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001889	BP: liver development	liver development	6.24325907202678e-06	0.000527208543860039	0.000440800864695536	120	1.92624728858754		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0009953	BP: dorsal/ventral pattern formation	dorsal/ventral pattern formation	8.30413706130516e-06	0.000676194017849134	0.000565368128497129	115	1.94802334226336		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0032331	BP: negative regulation of chondrocyte differentiation	negative regulation of chondrocyte differentiation	9.5297510977353e-06	0.000749235603546086	0.000626438447840241	26	2.27494160412229		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0031290	BP: retinal ganglion cell axon guidance	retinal ganglion cell axon guidance	1.04048708501067e-05	0.000790770184608107	0.000661165652966428	55	2.04943902673318		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060976	BP: coronary vasculature development	coronary vasculature development	1.38571613071547e-05	0.000957403872130685	0.000800488648397355	34	2.21053284667698		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003429	BP: growth plate cartilage chondrocyte morphogenesis	growth plate cartilage chondrocyte morphogenesis	1.30746127205897e-05	0.000957403872130685	0.000800488648397355	35	2.20597229738884		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:1900016	BP: negative regulation of cytokine production involved in inflammatory response	negative regulation of cytokine production involved in inflammatory response	1.34632921852888e-05	0.000957403872130685	0.000800488648397355	12	-2.16367014957985		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0006559	BP: L-phenylalanine catabolic process	L-phenylalanine catabolic process	1.64452306857926e-05	0.00110279782245903	0.000922053026995986	11	2.25301867801697		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:1901223	BP: negative regulation of NIK/NF-kappaB signaling	negative regulation of NIK/NF-kappaB signaling	1.91537938688829e-05	0.00124773285774437	0.0010432337051593	20	-2.13062044450468		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0051259	BP: protein complex oligomerization	protein complex oligomerization	2.77601079761597e-05	0.00175814017182345	0.00146998700423466	22	-2.10430206724237		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060070	BP: canonical Wnt signaling pathway	canonical Wnt signaling pathway	2.96359614032706e-05	0.00182621599998532	0.0015269054367375	93	1.92763472491288		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001569	BP: branching involved in blood vessel morphogenesis	branching involved in blood vessel morphogenesis	3.37818164833177e-05	0.00202690898899906	0.0016947055305066	47	2.09021871930683		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0035116	BP: embryonic hindlimb morphogenesis	embryonic hindlimb morphogenesis	3.52210956247302e-05	0.00205907943652269	0.00172160335158937	38	2.11601177024277		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:2000147	BP: positive regulation of cell motility	positive regulation of cell motility	4.16520076484882e-05	0.00237416443596383	0.00198504699608979	10	2.20271641286382		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0045669	BP: positive regulation of osteoblast differentiation	positive regulation of osteoblast differentiation	5.19754784398742e-05	0.00289034367909544	0.0024166262247654	63	1.93421975140549		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060272	BP: embryonic skeletal joint morphogenesis	embryonic skeletal joint morphogenesis	5.51959345363838e-05	0.00299635073197512	0.00250525908384439	15	2.19404783219369		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001946	BP: lymphangiogenesis	lymphangiogenesis	6.81884989060851e-05	0.00361557622106684	0.00302299563081812	54	1.95722345398669		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0042098	BP: T cell proliferation	T cell proliferation	7.25403158883666e-05	0.00375890727785172	0.00314283521707732	18	-2.11597999105334		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060317	BP: cardiac epithelial to mesenchymal transition	cardiac epithelial to mesenchymal transition	8.21340787511883e-05	0.00398437658622786	0.00333135087611203	24	2.10273757003991		epidermis_epitelio	Epidermis/epitelio
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0008593	BP: regulation of Notch signaling pathway	regulation of Notch signaling pathway	8.03642423298823e-05	0.00398437658622786	0.00333135087611203	36	2.03671475158299		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0016525	BP: negative regulation of angiogenesis	negative regulation of angiogenesis	8.16751798770403e-05	0.00398437658622786	0.00333135087611203	75	1.87940545357733		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0048704	BP: embryonic skeletal system morphogenesis	embryonic skeletal system morphogenesis	9.19479836362295e-05	0.0043675292227209	0.00365170610450025	37	1.98004724194508		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003181	BP: atrioventricular valve morphogenesis	atrioventricular valve morphogenesis	9.91842707762737e-05	0.00461510484428376	0.00385870492751518	19	2.12464276978214		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0048793	BP: pronephros development	pronephros development	0.000104464281411668	0.00476357123237204	0.00398283818182168	82	1.8733691029459		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0019369	BP: arachidonic acid metabolic process	arachidonic acid metabolic process	0.000108052771804809	0.00483059450421499	0.00403887656839028	19	-2.0552000928588		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001755	BP: neural crest cell migration	neural crest cell migration	0.000115374812660236	0.0050587417858719	0.00422963129003417	116	1.73890229817558		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003209	BP: cardiac atrium morphogenesis	cardiac atrium morphogenesis	0.000128508357915351	0.00550575354115825	0.00460337934581606	14	2.1605140037879		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030111	BP: regulation of Wnt signaling pathway	regulation of Wnt signaling pathway	0.000130399425974801	0.00550575354115825	0.00460337934581606	15	2.13871738056796		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0061036	BP: positive regulation of cartilage development	positive regulation of cartilage development	0.000148027326006573	0.00613640551445429	0.00513066961527088	21	2.10469070093773		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0033690	BP: positive regulation of osteoblast proliferation	positive regulation of osteoblast proliferation	0.000154453540506115	0.00628846557774898	0.00525780755369501	14	2.13768880541964		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0002376	BP: immune system process	immune system process	0.000161966599815472	0.00645000689773538	0.0053928728032312	29	-1.97568885915855		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001503	BP: ossification	ossification	0.000164079122837128	0.00645000689773538	0.0053928728032312	66	1.87427351490507		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003203	BP: endocardial cushion morphogenesis	endocardial cushion morphogenesis	0.000171372125057693	0.00647024921467902	0.00540979747358435	18	2.13919657714695		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0014029	BP: neural crest formation	neural crest formation	0.000178951236239606	0.00647024921467902	0.00540979747358435	24	2.0405329278119		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0002063	BP: chondrocyte development	chondrocyte development	0.000190048771534552	0.00647024921467902	0.00540979747358435	24	2.0361196557791		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001502	BP: cartilage condensation	cartilage condensation	0.000190048771534552	0.00647024921467902	0.00540979747358435	24	2.03597988436543		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0048844	BP: artery morphogenesis	artery morphogenesis	0.000190134516396269	0.00647024921467902	0.00540979747358435	35	2.03579724370272		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0034440	BP: lipid oxidation	lipid oxidation	0.000173800870299649	0.00647024921467902	0.00540979747358435	10	-1.97922620752086		lipidos	Lipidos
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060173	BP: limb development	limb development	0.000180358188590583	0.00647024921467902	0.00540979747358435	46	1.96865579000592		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0055085	BP: transmembrane transport	transmembrane transport	0.000182023364086433	0.00647024921467902	0.00540979747358435	78	-1.81842071347025		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0007229	BP: integrin-mediated signaling pathway	integrin-mediated signaling pathway	0.000180351270656129	0.00647024921467902	0.00540979747358435	131	1.7015102391886		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0000045	BP: autophagosome assembly	autophagosome assembly	0.000198003139191626	0.00663892878466042	0.00555083103832872	60	-1.89873020694584		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030501	BP: positive regulation of bone mineralization	positive regulation of bone mineralization	0.000206326212888157	0.00681773573021736	0.00570033213639134	49	1.93553595074722		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0019882	BP: antigen processing and presentation	antigen processing and presentation	0.000214146715835136	0.00697506445863015	0.00583187522372078	14	-2.01892718307138		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060536	BP: cartilage morphogenesis	cartilage morphogenesis	0.000234214506556941	0.00752125457675812	0.00628854664751106	42	1.91298542173369		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0098609	BP: cell-cell adhesion	cell-cell adhesion	0.00024877562581029	0.00787789481732585	0.00658673477108823	84	1.81565866935639		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0019221	BP: cytokine-mediated signaling pathway	cytokine-mediated signaling pathway	0.000261998047005981	0.00818295270100872	0.00684179470984616	59	-1.88095230933782		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0042113	BP: B cell activation	B cell activation	0.000274541447324284	0.00845884459323469	0.00707246886350324	11	-2.00642681168025		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0071222	BP: cellular response to lipopolysaccharide	cellular response to lipopolysaccharide	0.000284927047284364	0.00866178223744466	0.00724214572115064	79	-1.80277952912445		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0071773	BP: cellular response to BMP stimulus	cellular response to BMP stimulus	0.000331189201647567	0.00993567604942702	0.00830725268952554	13	2.09742025505105		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0000027	BP: ribosomal large subunit assembly	ribosomal large subunit assembly	0.000337446472823588	0.0099919215329582	0.00835427973046505	32	1.92823484772571		traduccion_ribosoma	Traduccion/ribosoma
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0051256	BP: mitotic spindle midzone assembly	mitotic spindle midzone assembly	0.000393908400447419	0.0113153227257003	0.00946077998903193	14	2.06395771963779		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0045662	BP: negative regulation of myoblast differentiation	negative regulation of myoblast differentiation	0.00039702886756843	0.0113153227257003	0.00946077998903193	25	1.98188534913506		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060037	BP: pharyngeal system development	pharyngeal system development	0.000396525946037363	0.0113153227257003	0.00946077998903193	47	1.90385860770903		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:2000179	BP: positive regulation of neural precursor cell proliferation	positive regulation of neural precursor cell proliferation	0.000432932904720598	0.011999151789633	0.0100325318056442	17	2.06623867558415		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:1903753	BP: negative regulation of p38MAPK cascade	negative regulation of p38MAPK cascade	0.000427903073434448	0.011999151789633	0.0100325318056442	10	-1.92182103621799		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030324	BP: lung development	lung development	0.000442074013302268	0.011999151789633	0.0100325318056442	68	1.8214516689865		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0008045	BP: motor neuron axon guidance	motor neuron axon guidance	0.000439378440050425	0.011999151789633	0.0100325318056442	67	1.79068647481265		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0032088	BP: negative regulation of NF-kappaB transcription factor activity	negative regulation of NF-kappaB transcription factor activity	0.000479612827738716	0.0127451965250099	0.0106563023577068	51	-1.8586608718927		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030513	BP: positive regulation of BMP signaling pathway	positive regulation of BMP signaling pathway	0.000486329867401694	0.0127451965250099	0.0106563023577068	50	1.84655789969568		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0051216	BP: cartilage development	cartilage development	0.000482471531576553	0.0127451965250099	0.0106563023577068	106	1.66914125985524		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001658	BP: branching involved in ureteric bud morphogenesis	branching involved in ureteric bud morphogenesis	0.000498700550584086	0.0129208779014968	0.0108031901567916	32	1.8860391097781		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003180	BP: aortic valve morphogenesis	aortic valve morphogenesis	0.000522727724903753	0.0133912271098939	0.0111964507368503	20	2.00233006109196		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003407	BP: neural retina development	neural retina development	0.000562961894686223	0.014261701332051	0.0119242572079152	29	1.9163276688745		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003139	BP: secondary heart field specification	secondary heart field specification	0.000578297549207486	0.0143317218716638	0.0119828016203061	17	2.03354293686663		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0046931	BP: pore complex assembly	pore complex assembly	0.000575215024756919	0.0143317218716638	0.0119828016203061	14	-1.95773783153601		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0048010	BP: vascular endothelial growth factor receptor signaling pathway	vascular endothelial growth factor receptor signaling pathway	0.00059797158178281	0.0146406996225368	0.0122411389734137	21	1.99999674064535		other	Otros
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0006821	BP: chloride transport	chloride transport	0.000603607791455465	0.0146406996225368	0.0122411389734137	12	-1.97087556210347		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003143	BP: embryonic heart tube morphogenesis	embryonic heart tube morphogenesis	0.000620064187822074	0.0148815405077298	0.012442506860341	22	1.97116326986456		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0007249	BP: I-kappaB kinase/NF-kappaB signaling	I-kappaB kinase/NF-kappaB signaling	0.000657477520802345	0.0156150911190557	0.0130558310325992	37	-1.85382687929199		inmunidad_inflamacion	Inmunidad/inflamacion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003160	BP: endocardium morphogenesis	endocardium morphogenesis	0.00068684692722549	0.0161444432378775	0.0134984241476436	14	2.01079243289829		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0061436	BP: establishment of skin barrier	establishment of skin barrier	0.000716232687672801	0.0161814248605638	0.013529344608717	16	-1.92964478719936		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001708	BP: cell fate specification	cell fate specification	0.000716808732858307	0.0161814248605638	0.013529344608717	29	1.89379484434338		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0042074	BP: cell migration involved in gastrulation	cell migration involved in gastrulation	0.000698590202904052	0.0161814248605638	0.013529344608717	82	1.72940062281407		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0001947	BP: heart looping	heart looping	0.000716461512910166	0.0161814248605638	0.013529344608717	138	1.60598005399199		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0055015	BP: ventricular cardiac muscle cell development	ventricular cardiac muscle cell development	0.000740432845637678	0.0163901639616884	0.013703872084311	17	2.01396105295307		musculo_sarcomero	Musculo/sarcomero
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0035050	BP: embryonic heart tube development	embryonic heart tube development	0.000739192668001711	0.0163901639616884	0.013703872084311	41	1.84640527647981		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0035844	BP: cloaca development	cloaca development	0.000763760601779388	0.0167439824236251	0.0139997009091343	15	2.01393883504319		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0070266	BP: necroptotic process	necroptotic process	0.000778692481288467	0.0167492345031859	0.0140040921907986	18	-1.95112017701928		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0030335	BP: positive regulation of cell migration	positive regulation of cell migration	0.000772495964252925	0.0167492345031859	0.0140040921907986	187	1.49425577127224		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0048570	BP: notochord morphogenesis	notochord morphogenesis	0.000789488769881417	0.016752560750485	0.0140068732775293	13	2.03520714447729		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0006506	BP: GPI anchor biosynthetic process	GPI anchor biosynthetic process	0.000793542351338765	0.016752560750485	0.0140068732775293	24	-1.90136883285797		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0009954	BP: proximal/distal pattern formation	proximal/distal pattern formation	0.00081707236890539	0.0170910550560026	0.0142898895228166	37	1.81487885908492		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0060840	BP: artery development	artery development	0.000892234876499737	0.0184935956219945	0.0154625584817323	16	1.97196794108951		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0021523	BP: somatic motor neuron differentiation	somatic motor neuron differentiation	0.000921358723948105	0.0189252062216368	0.0158234295786631	10	1.99058392800386		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0070121	BP: Kupffer's vesicle development	Kupffer's vesicle development	0.000949772700003628	0.0193346585357881	0.0161657740573926	49	1.80607105956518		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003222	BP: ventricular trabecula myocardium morphogenesis	ventricular trabecula myocardium morphogenesis	0.000978972013198645	0.0195794402639729	0.0163704368966089	21	1.95148452309898		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0048872	BP: homeostasis of number of cells	homeostasis of number of cells	0.000973102272915156	0.0195794402639729	0.0163704368966089	20	-1.87879607840864		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0032836	BP: glomerular basement membrane development	glomerular basement membrane development	0.000992792794561449	0.0196831962747835	0.0164571876517234	18	1.99121561050127		matriz_adhesion	Matriz extracelular/adhesion
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0021953	BP: central nervous system neuron differentiation	central nervous system neuron differentiation	0.0010433724149578	0.0201600771703711	0.0168559093977572	14	1.97677083303058		neural_desarrollo	Neural/axon/cresta
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0032926	BP: negative regulation of activin receptor signaling pathway	negative regulation of activin receptor signaling pathway	0.00104229072637211	0.0201600771703711	0.0168559093977572	10	1.97600354520455		wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0042742	BP: defense response to bacterium	defense response to bacterium	0.00104182264935549	0.0201600771703711	0.0168559093977572	42	-1.81829264741379		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0003279	BP: cardiac septum development	cardiac septum development	0.00106926069112999	0.0204866754266923	0.0171289793156693	15	1.98569131175312		desarrollo_morfogenesis	Desarrollo/morfogenesis
GSEA	P_OL_vs_N_OD	NES_negative	BP	GO:0097535	BP: lymphoid lineage cell migration into thymus	lymphoid lineage cell migration into thymus	0.00109260846915542	0.0207595609139529	0.0173571398038637	11	-1.91172824463787		other	Otros
GSEA	P_OL_vs_N_OD	NES_positive	BP	GO:0070828	BP: heterochromatin organization	heterochromatin organization	0.00111160629197997	0.0207742815222487	0.0173694477547518	15	1.98041193671217		other	Otros
